date,minute,signal,raw,regime,price,price_pos,vwap_dist,macd_hist,sma20_slope,vol_ratio,rsi,m5,m10,m20
2025-04-24,707,Kline_Pattern,breakout,trending,463.45,0.877981334255096,0.004928600978127121,0.0005755749986768941,1.941957061150257e-05,0.5244012895973066,58.20512820512855,0.1251483439421694,0.07444168734491904,-0.09278239292264685
2025-04-24,780,Kline_Pattern,opening_range,trending,465.428,0.9295883777239733,0.007088431573830908,0.035706377862141536,8.873552944811733e-05,3.864780181021807,55.709023941067706,0.04984659281350235,0.01052794417181136,-0.1950892511838599
2025-04-24,797,VWAP_Breakout,vwap,trending,464.865,0.8750605326876547,0.005674373477556413,-0.164536426262405,-0.00018284878405566427,1.4217285989111554,31.186283595922006,0.06776160820883433,0.12154066234283023,0.09357555419315335
2025-04-24,810,VWAP_Breakout,vwap,trending,465.95,0.9801452784503647,0.007840614830581216,0.18313743867819426,0.00012093572271680506,1.4359519972462567,66.35822868473272,-0.19744607790535806,-0.16310762957398667,-0.1075222663375848
2025-04-24,823,Kline_Pattern,opening_range,trending,464.98,0.8861985472155006,0.005580174423527139,-0.10773865785185317,0.00010753150673125227,2.1049163128473305,38.4550797649047,0.024517183534770504,0.17011484364918852,0.23334336960729052
2025-04-24,835,VWAP_Breakout,vwap,trending,465.7,0.955932203389832,0.006956719527587626,0.15401425739174965,0.0001972299763796912,1.4287461316122276,64.57229371688051,0.06441915396178041,0.08739531887482051,0.14601674898003153
2025-04-24,849,Kline_Pattern,opening_range,trending,466.17,0.9663551401869199,0.007689580647659434,0.03101547385796566,0.0005558058219103173,2.587682977549653,62.51331203408076,0.004290280369818266,0.002145140184909133,0.027886822403843114
2025-04-24,864,Kline_Pattern,breakout,trending,466.189,0.9681308411214998,0.007497592108909106,-0.04718233283421497,4.611863428964612e-06,0.5542808642407115,53.56568364611382,0.02381008560905341,0.1181924069422461,0.1267726179725286
2025-04-25,575,Kline_Pattern,breakout,neutral,467.94,0.8874458874458915,0.0017173178517750414,0.12618869808324007,0.0,1.0,50.0,0.012822156686755197,-0.0726588878916047,-0.3397871521989945
2025-04-25,600,Kline_Pattern,breakout,neutral,467.34,0.633116883116871,0.0007140414687185444,0.15973287620355348,-0.000889074335601751,1.9385507634571235,55.78541374474007,-0.01711815808618652,0.36376085933154567,0.16048273205803057
2025-04-25,613,VWAP_Breakout,vwap,trending,468.85,0.8439024390243944,0.0028889930571452758,0.4371275443624534,0.001552842060360448,2.941983202179177,75.14792899408306,-0.07038498453664091,-0.4873626959582009,-0.45025061320252674
2025-04-25,638,Kline_Pattern,breakout,trending,467.41,0.492682926829275,3.575962447022324e-05,0.24409032914527562,-0.0009766586080741718,0.8243225021710532,55.26315789473727,0.1369247555679139,0.16473759654264603,-0.05648146167176783
2025-04-25,653,Kline_Pattern,breakout,trending,468.275,0.7036585365853597,0.0017602999920973209,0.018064026715285952,0.0009560621429715393,0.7542297185557948,58.74439461883416,-0.24109764561421437,-0.07581015428967196,0.08648764080935979
2025-04-25,665,Kline_Pattern,breakout,trending,468.31,0.7121951219512195,0.0018141531465170216,0.07512568930537393,-0.000123636053041948,0.9186903337026678,56.94093891973757,0.07687215733168491,0.05338344259144584,0.07153381307253305
2025-04-25,677,VWAP_Breakout,vwap,trending,468.14,0.6707317073170694,0.0013310347549178396,-0.03296397990394512,0.0004028709360446688,1.9091777030906287,54.44264943457119,0.1881915666253746,0.13671124022727954,-0.058743111035155574
2025-04-25,690,VWAP_Breakout,vwap,trending,468.38,0.729268292682925,0.0016698841269276704,-0.16834057684416853,7.846193261865746e-05,3.9509744779582365,52.91649181703751,-0.0437678807805594,-0.005337546436649144,-0.008540074298650767
2025-04-25,710,Kline_Pattern,breakout,trending,468.34,0.7195121951219444,0.0014883163709418158,0.068649793751893,-0.000300422769782475,0.526963329871375,56.6079295154181,0.03330913438954732,0.050177221676562675,0.07900243412905252
2025-04-25,780,Kline_Pattern,breakout,trending,471.04,0.9931446651432612,0.006243132206235737,0.02278139397144585,0.0002870244565217339,1.4127587234933303,63.421052631580764,0.06793478260869419,0.140115489130428,0.2993376358695584
2025-04-25,797,Granville_Pullback,granville_pullback,trending,472.22,0.9956268221574384,0.008144545769471413,0.05281829151557482,0.0005938969124561227,1.1384475898790811,80.65539112050813,0.023082461564520866,0.16517724789292546,0.023294227266942694
2025-04-25,810,Kline_Pattern,opening_range,trending,472.35,0.90389610389611,0.007845961642631016,-0.04920267527127131,0.0006530115380546356,2.3431338584764037,59.05477031802148,0.006351222610346716,-0.34296602095903556,-0.5800783317455296
2025-04-25,829,Kline_Pattern,opening_range,trending,470.28,0.6350649350649342,0.002942252271652429,-0.28638946431562895,-0.0013953389470100768,1.5281554431727442,27.12418300653529,-0.1935017436420788,-0.05741260525643911,0.14034192396019926
2025-04-25,842,Kline_Pattern,breakout,trending,470.24,0.6298701298701338,0.002779473289819863,0.25662177260618213,-0.0004868790404897156,0.6138099036367948,52.89473684210574,0.0786832255869353,0.12759441987069706,0.2722014290574967
2025-04-25,857,Kline_Pattern,breakout,trending,470.99,0.7272727272727313,0.0042414631774534885,0.1438472912158883,0.0007801651839739818,1.032385247553995,57.736193518941185,0.11252892842734935,0.06581880719335916,0.19745642158007748
2025-04-28,581,Kline_Pattern,breakout,neutral,473.28,0.8403755868544448,0.0014599371101598339,0.021602750544513882,0.0,1.0,50.0,0.3190500338066362,0.008451656524683162,-0.511325219743061
2025-04-28,624,Kline_Pattern,breakout,trending,472.74,0.5452946350044013,0.00039944209567788143,0.14324859365355547,0.00045310318568347354,1.2141711567936544,54.273728369166555,-0.24537800905360768,-0.24643567288573434,-0.07403646824893656
2025-04-28,636,Kline_Pattern,kline_pattern,neutral,472.19,0.4243623570800365,-0.0004820989853925811,0.07465413977008517,-0.00024036934284937114,3.6301076393723335,52.26415094339629,-0.15226921366398993,0.09953620364684286,-0.12706749401724365
2025-04-28,713,Granville_Pullback,granville_pullback,trending,468.95,0.22183846971307272,-0.004938212508621246,0.1803483279320514,0.00022731634502615302,1.211830653488715,54.2503863987631,-0.14926964495148493,-0.3070689839002021,-0.49472225183921387
2025-04-28,796,Chan_First_Buy,chan_first_buy,neutral,466.83,0.09113693324219749,-0.007308460402556759,-0.10910867145337222,-0.0003122121543174623,0.8019947938632312,37.83185840707903,0.008568429621065585,0.08354218880535595,-0.019278966647382344
2025-04-28,824,Granville_Pullback,granville_pullback,trending,467.57,0.17543859649123,-0.0051573827148934165,0.23326365442292976,0.00028776439891363225,1.2969815724279092,75.32154340835937,0.07699381910730235,0.15719571401073928,0.2598541394871424
2025-04-28,848,Granville_Pullback,granville_pullback,trending,469.025,0.3411938938254725,-0.0019196622839762487,-0.02244643319163453,0.0005420819785724777,1.0607817659359442,71.5053763440847,-0.05010393902243096,-0.022600074622886743,0.15884014711369426
2025-04-28,867,Granville_Pullback,granville_pullback,trending,469.87,0.4374572795625454,-3.053961458044162e-05,0.12315431832024148,0.00039457722348738063,0.9732945307642685,70.93023255814028,-0.057037052801845,-0.021282482388750662,0.03830846829974393
2025-04-29,585,Kline_Pattern,breakout,neutral,471.725,0.9930232558139599,0.002469566908414688,0.24523852696495735,0.0,1.0,59.68222442899731,0.14733160209867893,0.061476495839729424,0.39959722295828937
2025-04-29,605,Kline_Pattern,breakout,trending,473.61,0.9348837209302391,0.004589302030893175,0.1470011085161681,0.0009785477502587002,1.5851676873478961,68.45549738219876,0.0084457676146964,-0.06545469901395712,-0.34205358839551625
2025-04-29,633,Kline_Pattern,breakout,trending,472.56,0.6243430733655716,0.001283399081211179,0.017508461160845923,-0.000687637548671191,1.1719497722139276,43.70977179637195,0.2348908075165087,0.07829693583883623,0.15130353817504125
2025-04-29,646,Granville_Pullback,granville_pullback,trending,473.571,0.8368719781374915,0.0030251573376446853,0.07266788645060157,0.0006681152350965969,1.1038100627151413,73.00255381247729,-0.10790356673023138,0.14971355931844355,0.0834088235977249
2025-04-29,660,Kline_Pattern,opening_range,trending,474.495,0.9770916334661338,0.004495922565620514,0.167207186554983,0.00035869714117118737,1.718439229902513,70.77338129496417,-0.2044278654148152,-0.1717615570237827,-0.35722188853412434
2025-04-29,677,Kline_Pattern,opening_range,trending,472.94,0.6660039761431418,0.0009033463279086694,-0.24107574683121327,-0.00038810419926423056,1.6851317918592068,35.48876745598024,-0.13743815283122116,0.035945363048170156,-0.033830929927691676
2025-04-29,695,Kline_Pattern,opening_range,trending,472.108,0.5005964214711758,-0.0008923542876105412,-0.10198037602104765,-0.0004727731790184022,1.565491303912201,43.480825958702155,0.2048260143865354,0.28849331085260643,0.27366619502316697
2025-04-29,709,Kline_Pattern,opening_range,trending,473.375,0.7524850894632212,0.0017104535549868538,0.10345109908653882,0.000205862160020844,1.6891808093185234,71.06750914532826,0.020068655928181103,-0.1193556905202002,0.20491153947716448
2025-04-29,797,Kline_Pattern,breakout,trending,472.925,0.6630218687872796,0.000503392430576453,0.24099497303321343,0.00029497277580999384,2.0894780990941597,68.88802789616459,0.10678225934344673,0.06258920547655385,0.17233176507902895
2025-04-29,815,Kline_Pattern,breakout,trending,473.65,0.8071570576540713,0.001963584418030605,-0.016622141194602813,0.0007130792779477913,0.8473974062888613,53.31125827814496,0.1213976564974233,0.16256729652697957,0.4668003800274491
2025-04-29,827,Kline_Pattern,opening_range,trending,475.19,0.9790209790209783,0.005004401146029099,0.15708130755294225,0.0006038637176709256,3.495600660810585,95.9024896265556,0.05681937751214921,0.12626528336034487,0.1473094972537277
2025-04-29,843,Kline_Pattern,breakout,trending,475.958,0.9996860282574642,0.006102552471741614,-0.07926969918999505,0.0008143575693651681,0.5389628342956575,60.995085995086214,0.022060770067939047,-0.037398257829483715,-0.014286974901155242
2025-04-29,855,Kline_Pattern,breakout,trending,475.946,0.9437268002969619,0.005644979607510421,-0.1743084270808366,0.0001215474024365941,1.4466627426114504,57.8639744952189,-0.08530379496833798,-0.02857467023570407,0.03025553319072933
2025-04-29,867,Kline_Pattern,breakout,trending,475.98,0.9487750556792918,0.005509764600568823,-0.07331124267767614,-0.00014695995630081637,0.7991977149124417,53.67647058823609,-0.06659943695113392,0.05672507248203324,0.003151392915665859
2025-04-30,601,Kline_Pattern,kline_pattern,neutral,464.4,0.4112734864300547,-0.0005295029477669749,0.0825965182188223,-0.0006846468561583534,1.3273920119255405,51.36363636363619,0.04091300602928461,0.1248923341946686,0.4220499569336857
2025-04-30,613,Kline_Pattern,kline_pattern,neutral,465.761,0.6954070981210863,0.002426924931109172,0.45400579517206774,0.00046568948452105184,1.1410940497978999,74.34632461766206,0.037358215909013025,0.13934185129283064,0.45280734110412435
2025-04-30,629,Kline_Pattern,breakout,trending,467.38,0.9753694581280787,0.005159756867422414,0.14070342369158007,0.0013344601822929928,1.19383386953934,64.7508633448441,0.06632718558774493,-0.01497710642303761,0.07916470537892177
2025-04-30,643,Kline_Pattern,breakout,trending,467.999,0.9685217391304377,0.005788189250819494,-0.15420699622353684,0.0005041677439480548,0.8607655789916472,57.55062210295241,-0.09380361923850722,0.017735080630507754,0.0854702680988586
2025-04-30,657,Kline_Pattern,breakout,trending,468.07,0.9399999999999977,0.005434338580768579,-0.07789852957579724,0.00017497382870075394,1.4225845281874478,50.86564252621276,0.19227893263828788,0.19441536522315572,0.3482385113337739
2025-04-30,669,Granville_Pullback,granville_pullback,trending,469.375,0.9802399435426977,0.0076052235292436736,0.11166543897588055,0.0006412782956059538,1.0650004948134553,71.13990775312968,-0.01171770972037429,0.05006657789614139,0.10758988015978597
2025-04-30,681,Kline_Pattern,opening_range,trending,470.282,0.9939240506329111,0.009141598829874375,0.029389659834067716,0.0007593316350612802,2.0878810156647627,73.15078236130748,-0.22263237801998984,-0.06209040533126362,-0.13651383637902278
2025-04-30,703,Kline_Pattern,breakout,trending,470.14,0.9530284301606926,0.008130534796469238,-0.09178001144881753,-0.0001256008848428412,1.0463182931733206,57.71055753262115,0.02339728591483678,-0.04466754583740579,0.062321861573149784
2025-04-30,715,Kline_Pattern,breakout,trending,470.6,0.9831528279181725,0.008504820714421235,-0.037378740959658985,0.00010199745006375226,0.7363144157269252,65.89403973510004,-0.020611984700390315,0.10199745006374018,-0.11155971100723207
2025-04-30,780,Kline_Pattern,breakout,trending,470.72,0.9346110484780176,0.007314125740261536,0.06937627322405404,0.0002832894289597857,1.9445710716034377,64.02714932126611,-0.1911964649898101,-0.4716179469748528,-0.23793337865397785
2025-04-30,794,VWAP_Breakout,vwap,trending,468.7,0.706877113866965,0.0028063297675119804,-0.3920952049267562,-0.0009003627053549284,1.3772789133979222,25.627413127413035,0.1706848730531281,0.20994239385535252,0.6400682739492213
2025-04-30,806,Kline_Pattern,opening_range,trending,470.561,0.9166854565952612,0.006476599622069301,0.30526675283280924,-0.0001560902837254901,2.142488556094939,84.20889027043731,0.10179339129252996,0.318130911826525,0.2271756477906195
